0.32149,0.3073,0.29546,0.28126,0.29191,0.32268,0.40314,0.45166,0.56407,0.58892,0.61495,0.56998,0.52857,0.5333,0.52739,0.52975,0.58418,0.63033,0.68831,0.67648,0.65636,0.583,0.47177,0.36646
0.29733,0.28361,0.27218,0.25847,0.26875,0.29847,0.37619,0.42305,0.53163,0.55563,0.58078,0.53735,0.49734,0.50191,0.4962,0.49849,0.55106,0.59564,0.65164,0.64021,0.62078,0.54992,0.44248,0.34076
0.38594,0.37045,0.35754,0.34205,0.35367,0.38723,0.47501,0.52793,0.65056,0.67767,0.70607,0.65702,0.61184,0.617,0.61055,0.61313,0.67251,0.72285,0.7861,0.7732,0.75125,0.67122,0.54988,0.43499
0.38857,0.37329,0.36055,0.34527,0.35673,0.38984,0.47644,0.52866,0.64965,0.67639,0.70441,0.65602,0.61144,0.61654,0.61017,0.61271,0.6713,0.72097,0.78337,0.77064,0.74899,0.67003,0.55031,0.43696
0.53181,0.52116,0.51228,0.50163,0.50962,0.5327,0.59306,0.62946,0.71379,0.73243,0.75196,0.71823,0.68716,0.69071,0.68627,0.68805,0.72888,0.7635,0.807,0.79812,0.78303,0.72799,0.64455,0.56555
0.38857,0.37329,0.36055,0.34527,0.35673,0.38984,0.47644,0.52866,0.64965,0.67639,0.70441,0.65602,0.61144,0.61654,0.61017,0.61271,0.6713,0.72097,0.78337,0.77064,0.74899,0.67003,0.55031,0.43696
0.36521,0.3504,0.33805,0.32324,0.33435,0.36645,0.4504,0.50102,0.6183,0.64423,0.67139,0.62447,0.58126,0.5862,0.58003,0.5825,0.63929,0.68744,0.74793,0.73558,0.7146,0.63805,0.522,0.41213
0.31071,0.29699,0.28555,0.27183,0.28212,0.31186,0.38962,0.43651,0.54515,0.56917,0.59433,0.55087,0.51084,0.51542,0.5097,0.51199,0.56459,0.60919,0.66523,0.65379,0.63435,0.56345,0.45595,0.35417
0.28736,0.2741,0.26306,0.2498,0.25974,0.28846,0.36358,0.40887,0.5138,0.537,0.5613,0.51933,0.48067,0.48508,0.47956,0.48177,0.53258,0.57566,0.62979,0.61874,0.59996,0.53148,0.42764,0.32933
0.373,0.35803,0.34555,0.33058,0.34181,0.37425,0.45908,0.51023,0.62875,0.65495,0.68239,0.63499,0.59132,0.59631,0.59007,0.59257,0.64996,0.69861,0.75974,0.74727,0.72606,0.64871,0.53144,0.42041
0.38857,0.37329,0.36055,0.34527,0.35673,0.38984,0.47644,0.52866,0.64965,0.67639,0.70441,0.65602,0.61144,0.61654,0.61017,0.61271,0.6713,0.72097,0.78337,0.77064,0.74899,0.67003,0.55031,0.43696
0.53181,0.52116,0.51228,0.50163,0.50962,0.5327,0.59306,0.62946,0.71379,0.73243,0.75196,0.71823,0.68716,0.69071,0.68627,0.68805,0.72888,0.7635,0.807,0.79812,0.78303,0.72799,0.64455,0.56555
0.38857,0.37329,0.36055,0.34527,0.35673,0.38984,0.47644,0.52866,0.64965,0.67639,0.70441,0.65602,0.61144,0.61654,0.61017,0.61271,0.6713,0.72097,0.78337,0.77064,0.74899,0.67003,0.55031,0.43696
0.36521,0.3504,0.33805,0.32324,0.33435,0.36645,0.4504,0.50102,0.6183,0.64423,0.67139,0.62447,0.58126,0.5862,0.58003,0.5825,0.63929,0.68744,0.74793,0.73558,0.7146,0.63805,0.522,0.41213
0.31071,0.29699,0.28555,0.27183,0.28212,0.31186,0.38962,0.43651,0.54515,0.56917,0.59433,0.55087,0.51084,0.51542,0.5097,0.51199,0.56459,0.60919,0.66523,0.65379,0.63435,0.56345,0.45595,0.35417
0.28736,0.2741,0.26306,0.2498,0.25974,0.28846,0.36358,0.40887,0.5138,0.537,0.5613,0.51933,0.48067,0.48508,0.47956,0.48177,0.53258,0.57566,0.62979,0.61874,0.59996,0.53148,0.42764,0.32933
0.373,0.35803,0.34555,0.33058,0.34181,0.37425,0.45908,0.51023,0.62875,0.65495,0.68239,0.63499,0.59132,0.59631,0.59007,0.59257,0.64996,0.69861,0.75974,0.74727,0.72606,0.64871,0.53144,0.42041
0.38857,0.37329,0.36055,0.34527,0.35673,0.38984,0.47644,0.52866,0.64965,0.67639,0.70441,0.65602,0.61144,0.61654,0.61017,0.61271,0.6713,0.72097,0.78337,0.77064,0.74899,0.67003,0.55031,0.43696
0.53181,0.52116,0.51228,0.50163,0.50962,0.5327,0.59306,0.62946,0.71379,0.73243,0.75196,0.71823,0.68716,0.69071,0.68627,0.68805,0.72888,0.7635,0.807,0.79812,0.78303,0.72799,0.64455,0.56555
0.38857,0.37329,0.36055,0.34527,0.35673,0.38984,0.47644,0.52866,0.64965,0.67639,0.70441,0.65602,0.61144,0.61654,0.61017,0.61271,0.6713,0.72097,0.78337,0.77064,0.74899,0.67003,0.55031,0.43696
0.36521,0.3504,0.33805,0.32324,0.33435,0.36645,0.4504,0.50102,0.6183,0.64423,0.67139,0.62447,0.58126,0.5862,0.58003,0.5825,0.63929,0.68744,0.74793,0.73558,0.7146,0.63805,0.522,0.41213
0.31071,0.29699,0.28555,0.27183,0.28212,0.31186,0.38962,0.43651,0.54515,0.56917,0.59433,0.55087,0.51084,0.51542,0.5097,0.51199,0.56459,0.60919,0.66523,0.65379,0.63435,0.56345,0.45595,0.35417
0.28736,0.2741,0.26306,0.2498,0.25974,0.28846,0.36358,0.40887,0.5138,0.537,0.5613,0.51933,0.48067,0.48508,0.47956,0.48177,0.53258,0.57566,0.62979,0.61874,0.59996,0.53148,0.42764,0.32933
0.373,0.35803,0.34555,0.33058,0.34181,0.37425,0.45908,0.51023,0.62875,0.65495,0.68239,0.63499,0.59132,0.59631,0.59007,0.59257,0.64996,0.69861,0.75974,0.74727,0.72606,0.64871,0.53144,0.42041
0.38857,0.37329,0.36055,0.34527,0.35673,0.38984,0.47644,0.52866,0.64965,0.67639,0.70441,0.65602,0.61144,0.61654,0.61017,0.61271,0.6713,0.72097,0.78337,0.77064,0.74899,0.67003,0.55031,0.43696
0.53181,0.52116,0.51228,0.50163,0.50962,0.5327,0.59306,0.62946,0.71379,0.73243,0.75196,0.71823,0.68716,0.69071,0.68627,0.68805,0.72888,0.7635,0.807,0.79812,0.78303,0.72799,0.64455,0.56555
0.38857,0.37329,0.36055,0.34527,0.35673,0.38984,0.47644,0.52866,0.64965,0.67639,0.70441,0.65602,0.61144,0.61654,0.61017,0.61271,0.6713,0.72097,0.78337,0.77064,0.74899,0.67003,0.55031,0.43696
0.36521,0.3504,0.33805,0.32324,0.33435,0.36645,0.4504,0.50102,0.6183,0.64423,0.67139,0.62447,0.58126,0.5862,0.58003,0.5825,0.63929,0.68744,0.74793,0.73558,0.7146,0.63805,0.522,0.41213
0.31071,0.29699,0.28555,0.27183,0.28212,0.31186,0.38962,0.43651,0.54515,0.56917,0.59433,0.55087,0.51084,0.51542,0.5097,0.51199,0.56459,0.60919,0.66523,0.65379,0.63435,0.56345,0.45595,0.35417
0.28736,0.2741,0.26306,0.2498,0.25974,0.28846,0.36358,0.40887,0.5138,0.537,0.5613,0.51933,0.48067,0.48508,0.47956,0.48177,0.53258,0.57566,0.62979,0.61874,0.59996,0.53148,0.42764,0.32933
0.373,0.35803,0.34555,0.33058,0.34181,0.37425,0.45908,0.51023,0.62875,0.65495,0.68239,0.63499,0.59132,0.59631,0.59007,0.59257,0.64996,0.69861,0.75974,0.74727,0.72606,0.64871,0.53144,0.42041
0.38857,0.37329,0.36055,0.34527,0.35673,0.38984,0.47644,0.52866,0.64965,0.67639,0.70441,0.65602,0.61144,0.61654,0.61017,0.61271,0.6713,0.72097,0.78337,0.77064,0.74899,0.67003,0.55031,0.43696
0.53181,0.52116,0.51228,0.50163,0.50962,0.5327,0.59306,0.62946,0.71379,0.73243,0.75196,0.71823,0.68716,0.69071,0.68627,0.68805,0.72888,0.7635,0.807,0.79812,0.78303,0.72799,0.64455,0.56555
0.38857,0.37329,0.36055,0.34527,0.35673,0.38984,0.47644,0.52866,0.64965,0.67639,0.70441,0.65602,0.61144,0.61654,0.61017,0.61271,0.6713,0.72097,0.78337,0.77064,0.74899,0.67003,0.55031,0.43696
0.41137,0.39469,0.38078,0.36409,0.37661,0.41276,0.50733,0.56434,0.69645,0.72565,0.75625,0.7034,0.65473,0.66029,0.65334,0.65612,0.72009,0.77432,0.84246,0.82856,0.80492,0.7187,0.58798,0.46422
0.34999,0.33453,0.32165,0.30619,0.31778,0.35127,0.43887,0.49168,0.61406,0.64111,0.66945,0.6205,0.57541,0.58056,0.57412,0.5767,0.63596,0.68619,0.74931,0.73643,0.71453,0.63467,0.51358,0.39894
0.32368,0.30875,0.2963,0.28137,0.29257,0.32492,0.40953,0.46054,0.57875,0.60487,0.63225,0.58497,0.54142,0.5464,0.54017,0.54266,0.5999,0.64842,0.70939,0.69695,0.6758,0.59865,0.4817,0.37096
0.42014,0.40328,0.38923,0.37236,0.38501,0.42155,0.5171,0.57472,0.70822,0.73773,0.76865,0.71525,0.66606,0.67168,0.66466,0.66747,0.73211,0.78691,0.85577,0.84172,0.81783,0.7307,0.59861,0.47354
0.43768,0.42047,0.40612,0.38891,0.40182,0.43912,0.53666,0.59548,0.73176,0.76188,0.79344,0.73893,0.68872,0.69446,0.68729,0.69016,0.75615,0.81209,0.88239,0.86804,0.84365,0.75471,0.61987,0.49219
0.59903,0.58703,0.57703,0.56503,0.57403,0.60003,0.66802,0.70902,0.80401,0.82501,0.84701,0.80901,0.77401,0.77801,0.77301,0.77501,0.82101,0.86,0.909,0.899,0.882,0.82001,0.72602,0.63703
0.43768,0.42047,0.40612,0.38891,0.40182,0.43912,0.53666,0.59548,0.73176,0.76188,0.79344,0.73893,0.68872,0.69446,0.68729,0.69016,0.75615,0.81209,0.88239,0.86804,0.84365,0.75471,0.61987,0.49219
0.41137,0.39469,0.38078,0.36409,0.37661,0.41276,0.50733,0.56434,0.69645,0.72565,0.75625,0.7034,0.65473,0.66029,0.65334,0.65612,0.72009,0.77432,0.84246,0.82856,0.80492,0.7187,0.58798,0.46422
0.34999,0.33453,0.32165,0.30619,0.31778,0.35127,0.43887,0.49168,0.61406,0.64111,0.66945,0.6205,0.57541,0.58056,0.57412,0.5767,0.63596,0.68619,0.74931,0.73643,0.71453,0.63467,0.51358,0.39894
0.32368,0.30875,0.2963,0.28137,0.29257,0.32492,0.40953,0.46054,0.57875,0.60487,0.63225,0.58497,0.54142,0.5464,0.54017,0.54266,0.5999,0.64842,0.70939,0.69695,0.6758,0.59865,0.4817,0.37096
0.42014,0.40328,0.38923,0.37236,0.38501,0.42155,0.5171,0.57472,0.70822,0.73773,0.76865,0.71525,0.66606,0.67168,0.66466,0.66747,0.73211,0.78691,0.85577,0.84172,0.81783,0.7307,0.59861,0.47354
0.43768,0.42047,0.40612,0.38891,0.40182,0.43912,0.53666,0.59548,0.73176,0.76188,0.79344,0.73893,0.68872,0.69446,0.68729,0.69016,0.75615,0.81209,0.88239,0.86804,0.84365,0.75471,0.61987,0.49219
0.59903,0.58703,0.57703,0.56503,0.57403,0.60003,0.66802,0.70902,0.80401,0.82501,0.84701,0.80901,0.77401,0.77801,0.77301,0.77501,0.82101,0.86,0.909,0.899,0.882,0.82001,0.72602,0.63703
0.43768,0.42047,0.40612,0.38891,0.40182,0.43912,0.53666,0.59548,0.73176,0.76188,0.79344,0.73893,0.68872,0.69446,0.68729,0.69016,0.75615,0.81209,0.88239,0.86804,0.84365,0.75471,0.61987,0.49219
0.41137,0.39469,0.38078,0.36409,0.37661,0.41276,0.50733,0.56434,0.69645,0.72565,0.75625,0.7034,0.65473,0.66029,0.65334,0.65612,0.72009,0.77432,0.84246,0.82856,0.80492,0.7187,0.58798,0.46422
0.34999,0.33453,0.32165,0.30619,0.31778,0.35127,0.43887,0.49168,0.61406,0.64111,0.66945,0.6205,0.57541,0.58056,0.57412,0.5767,0.63596,0.68619,0.74931,0.73643,0.71453,0.63467,0.51358,0.39894
0.32368,0.30875,0.2963,0.28137,0.29257,0.32492,0.40953,0.46054,0.57875,0.60487,0.63225,0.58497,0.54142,0.5464,0.54017,0.54266,0.5999,0.64842,0.70939,0.69695,0.6758,0.59865,0.4817,0.37096
0.42014,0.40328,0.38923,0.37236,0.38501,0.42155,0.5171,0.57472,0.70822,0.73773,0.76865,0.71525,0.66606,0.67168,0.66466,0.66747,0.73211,0.78691,0.85577,0.84172,0.81783,0.7307,0.59861,0.47354
0.43768,0.42047,0.40612,0.38891,0.40182,0.43912,0.53666,0.59548,0.73176,0.76188,0.79344,0.73893,0.68872,0.69446,0.68729,0.69016,0.75615,0.81209,0.88239,0.86804,0.84365,0.75471,0.61987,0.49219
0.59903,0.58703,0.57703,0.56503,0.57403,0.60003,0.66802,0.70902,0.80401,0.82501,0.84701,0.80901,0.77401,0.77801,0.77301,0.77501,0.82101,0.86,0.909,0.899,0.882,0.82001,0.72602,0.63703
0.43768,0.42047,0.40612,0.38891,0.40182,0.43912,0.53666,0.59548,0.73176,0.76188,0.79344,0.73893,0.68872,0.69446,0.68729,0.69016,0.75615,0.81209,0.88239,0.86804,0.84365,0.75471,0.61987,0.49219
0.41137,0.39469,0.38078,0.36409,0.37661,0.41276,0.50733,0.56434,0.69645,0.72565,0.75625,0.7034,0.65473,0.66029,0.65334,0.65612,0.72009,0.77432,0.84246,0.82856,0.80492,0.7187,0.58798,0.46422
0.34999,0.33453,0.32165,0.30619,0.31778,0.35127,0.43887,0.49168,0.61406,0.64111,0.66945,0.6205,0.57541,0.58056,0.57412,0.5767,0.63596,0.68619,0.74931,0.73643,0.71453,0.63467,0.51358,0.39894
0.32368,0.30875,0.2963,0.28137,0.29257,0.32492,0.40953,0.46054,0.57875,0.60487,0.63225,0.58497,0.54142,0.5464,0.54017,0.54266,0.5999,0.64842,0.70939,0.69695,0.6758,0.59865,0.4817,0.37096
0.42014,0.40328,0.38923,0.37236,0.38501,0.42155,0.5171,0.57472,0.70822,0.73773,0.76865,0.71525,0.66606,0.67168,0.66466,0.66747,0.73211,0.78691,0.85577,0.84172,0.81783,0.7307,0.59861,0.47354
0.43768,0.42047,0.40612,0.38891,0.40182,0.43912,0.53666,0.59548,0.73176,0.76188,0.79344,0.73893,0.68872,0.69446,0.68729,0.69016,0.75615,0.81209,0.88239,0.86804,0.84365,0.75471,0.61987,0.49219
0.59903,0.58703,0.57703,0.56503,0.57403,0.60003,0.66802,0.70902,0.80401,0.82501,0.84701,0.80901,0.77401,0.77801,0.77301,0.77501,0.82101,0.86,0.909,0.899,0.882,0.82001,0.72602,0.63703
0.43768,0.42047,0.40612,0.38891,0.40182,0.43912,0.53666,0.59548,0.73176,0.76188,0.79344,0.73893,0.68872,0.69446,0.68729,0.69016,0.75615,0.81209,0.88239,0.86804,0.84365,0.75471,0.61987,0.49219
0.41137,0.39469,0.38078,0.36409,0.37661,0.41276,0.50733,0.56434,0.69645,0.72565,0.75625,0.7034,0.65473,0.66029,0.65334,0.65612,0.72009,0.77432,0.84246,0.82856,0.80492,0.7187,0.58798,0.46422
0.34999,0.33453,0.32165,0.30619,0.31778,0.35127,0.43887,0.49168,0.61406,0.64111,0.66945,0.6205,0.57541,0.58056,0.57412,0.5767,0.63596,0.68619,0.74931,0.73643,0.71453,0.63467,0.51358,0.39894
0.34006,0.32437,0.3113,0.29561,0.30738,0.34136,0.43025,0.48385,0.60803,0.63548,0.66424,0.61457,0.56882,0.57405,0.56751,0.57012,0.63026,0.68124,0.74529,0.73222,0.70999,0.62895,0.50607,0.38973
0.4414,0.42369,0.40892,0.39121,0.40449,0.44288,0.54327,0.6038,0.74406,0.77506,0.80754,0.75144,0.69977,0.70567,0.69829,0.70124,0.76916,0.82674,0.89908,0.88431,0.85922,0.76768,0.6289,0.49751
0.45983,0.44174,0.42667,0.40859,0.42215,0.46134,0.56382,0.62561,0.76879,0.80044,0.8336,0.77633,0.72358,0.72961,0.72207,0.72508,0.79441,0.85319,0.92704,0.91197,0.88635,0.7929,0.65123,0.5171
0.62934,0.61674,0.60623,0.59363,0.60308,0.6304,0.70183,0.7449,0.8447,0.86676,0.88987,0.84995,0.81318,0.81738,0.81213,0.81423,0.86256,0.90353,0.955,0.94449,0.92664,0.86151,0.76276,0.66926
0.45983,0.44174,0.42667,0.40859,0.42215,0.46134,0.56382,0.62561,0.76879,0.80044,0.8336,0.77633,0.72358,0.72961,0.72207,0.72508,0.79441,0.85319,0.92704,0.91197,0.88635,0.7929,0.65123,0.5171
0.43219,0.41466,0.40005,0.38252,0.39567,0.43365,0.533,0.5929,0.73169,0.76237,0.79452,0.739,0.68786,0.69371,0.6864,0.68932,0.75653,0.81351,0.8851,0.87049,0.84565,0.75507,0.61774,0.48771
0.3677,0.35146,0.33792,0.32168,0.33386,0.36905,0.46108,0.51656,0.64513,0.67355,0.70332,0.6519,0.60453,0.60994,0.60318,0.60588,0.66814,0.72092,0.78723,0.7737,0.75069,0.66678,0.53957,0.41912
0.34006,0.32437,0.3113,0.29561,0.30738,0.34136,0.43025,0.48385,0.60803,0.63548,0.66424,0.61457,0.56882,0.57405,0.56751,0.57012,0.63026,0.68124,0.74529,0.73222,0.70999,0.62895,0.50607,0.38973
0.4414,0.42369,0.40892,0.39121,0.40449,0.44288,0.54327,0.6038,0.74406,0.77506,0.80754,0.75144,0.69977,0.70567,0.69829,0.70124,0.76916,0.82674,0.89908,0.88431,0.85922,0.76768,0.6289,0.49751
0.45983,0.44174,0.42667,0.40859,0.42215,0.46134,0.56382,0.62561,0.76879,0.80044,0.8336,0.77633,0.72358,0.72961,0.72207,0.72508,0.79441,0.85319,0.92704,0.91197,0.88635,0.7929,0.65123,0.5171
0.62934,0.61674,0.60623,0.59363,0.60308,0.6304,0.70183,0.7449,0.8447,0.86676,0.88987,0.84995,0.81318,0.81738,0.81213,0.81423,0.86256,0.90353,0.955,0.94449,0.92664,0.86151,0.76276,0.66926
0.45983,0.44174,0.42667,0.40859,0.42215,0.46134,0.56382,0.62561,0.76879,0.80044,0.8336,0.77633,0.72358,0.72961,0.72207,0.72508,0.79441,0.85319,0.92704,0.91197,0.88635,0.7929,0.65123,0.5171
0.43219,0.41466,0.40005,0.38252,0.39567,0.43365,0.533,0.5929,0.73169,0.76237,0.79452,0.739,0.68786,0.69371,0.6864,0.68932,0.75653,0.81351,0.8851,0.87049,0.84565,0.75507,0.61774,0.48771
0.3677,0.35146,0.33792,0.32168,0.33386,0.36905,0.46108,0.51656,0.64513,0.67355,0.70332,0.6519,0.60453,0.60994,0.60318,0.60588,0.66814,0.72092,0.78723,0.7737,0.75069,0.66678,0.53957,0.41912
0.34006,0.32437,0.3113,0.29561,0.30738,0.34136,0.43025,0.48385,0.60803,0.63548,0.66424,0.61457,0.56882,0.57405,0.56751,0.57012,0.63026,0.68124,0.74529,0.73222,0.70999,0.62895,0.50607,0.38973
0.4414,0.42369,0.40892,0.39121,0.40449,0.44288,0.54327,0.6038,0.74406,0.77506,0.80754,0.75144,0.69977,0.70567,0.69829,0.70124,0.76916,0.82674,0.89908,0.88431,0.85922,0.76768,0.6289,0.49751
0.45983,0.44174,0.42667,0.40859,0.42215,0.46134,0.56382,0.62561,0.76879,0.80044,0.8336,0.77633,0.72358,0.72961,0.72207,0.72508,0.79441,0.85319,0.92704,0.91197,0.88635,0.7929,0.65123,0.5171
0.62934,0.61674,0.60623,0.59363,0.60308,0.6304,0.70183,0.7449,0.8447,0.86676,0.88987,0.84995,0.81318,0.81738,0.81213,0.81423,0.86256,0.90353,0.955,0.94449,0.92664,0.86151,0.76276,0.66926
0.45983,0.44174,0.42667,0.40859,0.42215,0.46134,0.56382,0.62561,0.76879,0.80044,0.8336,0.77633,0.72358,0.72961,0.72207,0.72508,0.79441,0.85319,0.92704,0.91197,0.88635,0.7929,0.65123,0.5171
0.43219,0.41466,0.40005,0.38252,0.39567,0.43365,0.533,0.5929,0.73169,0.76237,0.79452,0.739,0.68786,0.69371,0.6864,0.68932,0.75653,0.81351,0.8851,0.87049,0.84565,0.75507,0.61774,0.48771
0.3677,0.35146,0.33792,0.32168,0.33386,0.36905,0.46108,0.51656,0.64513,0.67355,0.70332,0.6519,0.60453,0.60994,0.60318,0.60588,0.66814,0.72092,0.78723,0.7737,0.75069,0.66678,0.53957,0.41912
0.34006,0.32437,0.3113,0.29561,0.30738,0.34136,0.43025,0.48385,0.60803,0.63548,0.66424,0.61457,0.56882,0.57405,0.56751,0.57012,0.63026,0.68124,0.74529,0.73222,0.70999,0.62895,0.50607,0.38973
0.4414,0.42369,0.40892,0.39121,0.40449,0.44288,0.54327,0.6038,0.74406,0.77506,0.80754,0.75144,0.69977,0.70567,0.69829,0.70124,0.76916,0.82674,0.89908,0.88431,0.85922,0.76768,0.6289,0.49751
0.45983,0.44174,0.42667,0.40859,0.42215,0.46134,0.56382,0.62561,0.76879,0.80044,0.8336,0.77633,0.72358,0.72961,0.72207,0.72508,0.79441,0.85319,0.92704,0.91197,0.88635,0.7929,0.65123,0.5171
0.62934,0.61674,0.60623,0.59363,0.60308,0.6304,0.70183,0.7449,0.8447,0.86676,0.88987,0.84995,0.81318,0.81738,0.81213,0.81423,0.86256,0.90353,0.955,0.94449,0.92664,0.86151,0.76276,0.66926
0.45983,0.44174,0.42667,0.40859,0.42215,0.46134,0.56382,0.62561,0.76879,0.80044,0.8336,0.77633,0.72358,0.72961,0.72207,0.72508,0.79441,0.85319,0.92704,0.91197,0.88635,0.7929,0.65123,0.5171
0.43219,0.41466,0.40005,0.38252,0.39567,0.43365,0.533,0.5929,0.73169,0.76237,0.79452,0.739,0.68786,0.69371,0.6864,0.68932,0.75653,0.81351,0.8851,0.87049,0.84565,0.75507,0.61774,0.48771
0.3677,0.35146,0.33792,0.32168,0.33386,0.36905,0.46108,0.51656,0.64513,0.67355,0.70332,0.6519,0.60453,0.60994,0.60318,0.60588,0.66814,0.72092,0.78723,0.7737,0.75069,0.66678,0.53957,0.41912
0.34006,0.32437,0.3113,0.29561,0.30738,0.34136,0.43025,0.48385,0.60803,0.63548,0.66424,0.61457,0.56882,0.57405,0.56751,0.57012,0.63026,0.68124,0.74529,0.73222,0.70999,0.62895,0.50607,0.38973
0.4414,0.42369,0.40892,0.39121,0.40449,0.44288,0.54327,0.6038,0.74406,0.77506,0.80754,0.75144,0.69977,0.70567,0.69829,0.70124,0.76916,0.82674,0.89908,0.88431,0.85922,0.76768,0.6289,0.49751
0.45983,0.44174,0.42667,0.40859,0.42215,0.46134,0.56382,0.62561,0.76879,0.80044,0.8336,0.77633,0.72358,0.72961,0.72207,0.72508,0.79441,0.85319,0.92704,0.91197,0.88635,0.7929,0.65123,0.5171
0.58651,0.57476,0.56497,0.55322,0.56203,0.58749,0.65406,0.6942,0.7872,0.80776,0.8293,0.7921,0.75784,0.76175,0.75686,0.75881,0.80385,0.84203,0.89,0.88021,0.86357,0.80287,0.71084,0.62371
0.42853,0.41168,0.39763,0.38078,0.39342,0.42994,0.52545,0.58303,0.71646,0.74596,0.77686,0.72349,0.67433,0.67995,0.67292,0.67573,0.74034,0.79512,0.86394,0.8499,0.82602,0.73894,0.60691,0.48191
0.40277,0.38644,0.37282,0.35648,0.36874,0.40414,0.49672,0.55254,0.68189,0.71048,0.74044,0.6887,0.64105,0.64649,0.63968,0.64241,0.70504,0.75814,0.82485,0.81124,0.78809,0.70368,0.57569,0.45451
0.34267,0.32754,0.31492,0.29979,0.31114,0.34393,0.4297,0.48141,0.60122,0.62771,0.65545,0.60753,0.56338,0.56843,0.56212,0.56465,0.62266,0.67185,0.73365,0.72104,0.6996,0.6214,0.50285,0.3906
0.31691,0.30229,0.29011,0.27549,0.28646,0.31813,0.40097,0.45092,0.56665,0.59223,0.61903,0.57274,0.5301,0.53497,0.52888,0.53132,0.58736,0.63487,0.69456,0.68238,0.66167,0.58614,0.47163,0.3632
0.41136,0.39485,0.38109,0.36458,0.37696,0.41274,0.5063,0.56271,0.69342,0.72231,0.75258,0.7003,0.65214,0.65764,0.65076,0.65352,0.71681,0.77047,0.83788,0.82412,0.80073,0.71543,0.5861,0.46364
0.42853,0.41168,0.39763,0.38078,0.39342,0.42994,0.52545,0.58303,0.71646,0.74596,0.77686,0.72349,0.67433,0.67995,0.67292,0.67573,0.74034,0.79512,0.86394,0.8499,0.82602,0.73894,0.60691,0.48191
0.58651,0.57476,0.56497,0.55322,0.56203,0.58749,0.65406,0.6942,0.7872,0.80776,0.8293,0.7921,0.75784,0.76175,0.75686,0.75881,0.80385,0.84203,0.89,0.88021,0.86357,0.80287,0.71084,0.62371
0.42853,0.41168,0.39763,0.38078,0.39342,0.42994,0.52545,0.58303,0.71646,0.74596,0.77686,0.72349,0.67433,0.67995,0.67292,0.67573,0.74034,0.79512,0.86394,0.8499,0.82602,0.73894,0.60691,0.48191
0.40277,0.38644,0.37282,0.35648,0.36874,0.40414,0.49672,0.55254,0.68189,0.71048,0.74044,0.6887,0.64105,0.64649,0.63968,0.64241,0.70504,0.75814,0.82485,0.81124,0.78809,0.70368,0.57569,0.45451
0.34267,0.32754,0.31492,0.29979,0.31114,0.34393,0.4297,0.48141,0.60122,0.62771,0.65545,0.60753,0.56338,0.56843,0.56212,0.56465,0.62266,0.67185,0.73365,0.72104,0.6996,0.6214,0.50285,0.3906
0.31691,0.30229,0.29011,0.27549,0.28646,0.31813,0.40097,0.45092,0.56665,0.59223,0.61903,0.57274,0.5301,0.53497,0.52888,0.53132,0.58736,0.63487,0.69456,0.68238,0.66167,0.58614,0.47163,0.3632
0.41136,0.39485,0.38109,0.36458,0.37696,0.41274,0.5063,0.56271,0.69342,0.72231,0.75258,0.7003,0.65214,0.65764,0.65076,0.65352,0.71681,0.77047,0.83788,0.82412,0.80073,0.71543,0.5861,0.46364
0.42853,0.41168,0.39763,0.38078,0.39342,0.42994,0.52545,0.58303,0.71646,0.74596,0.77686,0.72349,0.67433,0.67995,0.67292,0.67573,0.74034,0.79512,0.86394,0.8499,0.82602,0.73894,0.60691,0.48191
0.58651,0.57476,0.56497,0.55322,0.56203,0.58749,0.65406,0.6942,0.7872,0.80776,0.8293,0.7921,0.75784,0.76175,0.75686,0.75881,0.80385,0.84203,0.89,0.88021,0.86357,0.80287,0.71084,0.62371
0.42853,0.41168,0.39763,0.38078,0.39342,0.42994,0.52545,0.58303,0.71646,0.74596,0.77686,0.72349,0.67433,0.67995,0.67292,0.67573,0.74034,0.79512,0.86394,0.8499,0.82602,0.73894,0.60691,0.48191
0.40277,0.38644,0.37282,0.35648,0.36874,0.40414,0.49672,0.55254,0.68189,0.71048,0.74044,0.6887,0.64105,0.64649,0.63968,0.64241,0.70504,0.75814,0.82485,0.81124,0.78809,0.70368,0.57569,0.45451
0.34267,0.32754,0.31492,0.29979,0.31114,0.34393,0.4297,0.48141,0.60122,0.62771,0.65545,0.60753,0.56338,0.56843,0.56212,0.56465,0.62266,0.67185,0.73365,0.72104,0.6996,0.6214,0.50285,0.3906
0.31691,0.30229,0.29011,0.27549,0.28646,0.31813,0.40097,0.45092,0.56665,0.59223,0.61903,0.57274,0.5301,0.53497,0.52888,0.53132,0.58736,0.63487,0.69456,0.68238,0.66167,0.58614,0.47163,0.3632
0.41136,0.39485,0.38109,0.36458,0.37696,0.41274,0.5063,0.56271,0.69342,0.72231,0.75258,0.7003,0.65214,0.65764,0.65076,0.65352,0.71681,0.77047,0.83788,0.82412,0.80073,0.71543,0.5861,0.46364
0.42853,0.41168,0.39763,0.38078,0.39342,0.42994,0.52545,0.58303,0.71646,0.74596,0.77686,0.72349,0.67433,0.67995,0.67292,0.67573,0.74034,0.79512,0.86394,0.8499,0.82602,0.73894,0.60691,0.48191
0.58651,0.57476,0.56497,0.55322,0.56203,0.58749,0.65406,0.6942,0.7872,0.80776,0.8293,0.7921,0.75784,0.76175,0.75686,0.75881,0.80385,0.84203,0.89,0.88021,0.86357,0.80287,0.71084,0.62371
